1,2020-01-07,d41332da-2262-4a7b-bd72-5d933d49448d,1453
2,2020-01-11,f9763f74-d166-4227-937f-1ae0079eece0,65
3,2020-01-17,a747ded3-3440-4a53-9bc0-421e455cd3ae,111
4,2020-01-24,b8e0a543-8fef-4b9b-bc68-6cc3ab60b508,999
5,2020-01-30,dd24a8c8-3090-4771-a0b4-68b1ccad845b,777
6,2020-02-12,c21a3183-565d-40b6-a6da-875f94cf4d22,999
7,2020-02-22,8ba02948-a18f-415d-96bd-929d66aec6cb,888
8,2020-02-25,1460bebd-301b-4f8c-bdfd-ca416a07b907,65
9,2020-02-29,582d320b-701e-4459-85f4-6183aff1313b,111
10,2020-03-05,a0b34e22-33bd-4694-91ba-1e4b0ee85c11,78
11,2020-03-18,632c793f-1917-4d3f-aae9-b14b9ffe6b53,144
12,2020-03-28,b2f834ef-6a32-488d-9793-d1a41444f7a7,111
13,2020-04-04,297e044e-9bc3-4682-8693-a21568a666f4,1453
14,2020-04-08,d531d5d6-6eee-4fe0-8636-d87518aa8894,1453
15,2020-04-18,addd1be1-d57a-46fc-98fa-ce33c803c223,144
16,2020-04-28,c0029a3c-443c-4419-8854-4a7a9b70a3d5,1089
17,2020-05-11,1a622bf4-4031-41e3-9141-94b686b4f4fa,1337
18,2020-05-14,d8db916d-6cf9-4902-8e9e-afb298f8e439,777
19,2020-05-24,9b4cf0b8-ce63-4615-8000-7780bd147094,1089
20,2020-05-31,0cff96f2-1369-4c70-b551-8b7eed259943,999
21,2020-06-04,152ba752-0fc5-4be7-be80-37af623a458a,78
22,2020-06-14,f0655b4f-3604-4062-be0d-e8cfa85045d5,111
23,2020-06-27,d07c866b-beb1-4047-b26f-3d68417c1a3e,144
24,2020-07-10,2796d124-7480-49d1-9ddd-474e0f6d274b,1089
25,2020-07-14,43a9ac1c-795d-4f0e-bb2e-e324ad558b45,1337
26,2020-07-21,3d398178-c7ce-4750-be2d-e1a161177da3,1089
27,2020-07-26,ee54aec2-8213-4549-9487-edf7f7b1a355,65
28,2020-08-01,f1baaf2a-ac98-4f78-ba16-6aa228adc45b,1089
29,2020-08-11,e4bda922-72bb-4fd1-a4f1-e34f89bc44ff,1453
30,2020-08-18,91ef27c4-0135-4d4d-ac21-269f64569d0c,777
31,2020-08-24,d7b892bc-af5e-4548-a6fa-2d997e9d9891,888
32,2020-08-31,edcbf65b-6a37-4910-a364-96d641db0936,144
33,2020-09-05,b1c37768-9b21-46c7-92d7-4b84d7046a6e,144
34,2020-09-11,e89c1b90-b6ea-482f-b668-5f48c16daf11,144
35,2020-09-24,7fad5afa-9fe4-4844-a892-bdfa8b0af067,777
36,2020-09-27,49444b8e-50a0-4b6d-8fc1-a09fca4408a2,78
37,2020-10-02,ad93f67e-8547-4f13-b49d-a369af8e48d3,111
38,2020-10-06,5186c3b3-753b-4cd8-94d0-d7a104bd3c35,1453
39,2020-10-13,2d03c4b2-9a2e-4c92-b0c9-6953159237e3,111
40,2020-10-23,d76a7319-54ff-42b3-96d8-bc55252e496d,78
41,2020-10-29,3a5a7463-10c5-4f80-a560-a6853a8fbe72,777
42,2020-11-11,62bb3969-395d-4ad7-8d3a-73d81cd3b538,1089
43,2020-11-14,c9a2fae8-c321-4e0d-b4bb-049c0edaf770,777
44,2020-11-17,ca625669-5b83-4bbf-a427-c7cb764294e2,111
45,2020-11-27,f8c225ec-2696-418e-bc27-260e02966e67,1337
46,2020-12-03,c3537ba8-20dd-4bb6-9216-8b2335776603,999
47,2020-12-13,021db6d4-c937-42b6-aec4-d51705eb73d9,65
48,2020-12-18,43695084-da0c-4982-ab5d-81e0b8cbe325,1453
49,2020-12-24,7ba65a4c-8f1b-44f6-a0c7-60f9d3d9943f,777
50,2021-01-03,db655da9-7b52-428c-8bfd-992f0efb0b8b,78
51,2021-01-10,937ad7b1-8265-42b0-b121-f032d8122168,1337
52,2021-01-20,9a2ac6d8-a818-4bbf-9194-7c32b4a887e1,111
53,2021-01-23,9b8c5535-5db5-426f-84af-2872976670ad,777
54,2021-02-05,8e3935e8-1fc8-4fa3-998f-e2c81f6d3c70,1337
55,2021-02-10,12284af1-6106-4946-90f0-c4c3f9788253,111
56,2021-02-13,27130d84-ee56-4ff5-be44-53738742c208,1089
57,2021-02-20,182d31a2-ced5-4ba3-a486-f4fce5539792,111
58,2021-02-25,f5fa63bc-7cff-48b8-b27b-6560cf1525de,777
59,2021-03-10,eaacae3c-892f-4313-af36-91b433c57c53,1089
60,2021-03-20,bf4c0b11-f81f-43ed-b5e3-21c916bb7e9b,144
61,2021-03-30,965a058c-3c8d-42cd-90dd-9e4898ac9a0a,1089
62,2021-04-02,a87517ce-535f-4977-98f8-57601f56bee7,999
63,2021-04-06,5e47a7b9-fdac-459b-8e8e-39e4c775d89d,1337
64,2021-04-13,1beeacbf-442a-4d15-8c58-85506a91d73d,111
65,2021-04-17,68898167-649f-4a51-9b3f-2c9172f38fd9,777
66,2021-04-20,9b69aecf-9697-47ef-9184-26e74ef59aa4,888
67,2021-04-24,85fdc382-998a-45ca-90c2-02618493c218,78
68,2021-05-01,6e54d90b-85b5-4486-a962-4da4cdc77b39,111
69,2021-05-06,32319bf4-4dda-4a91-8020-5815aea4bfed,888
70,2021-05-11,89d3dcd3-9349-4336-ba45-a25cc131eb9d,65
71,2021-05-17,3d9368ed-4412-4a2f-8da1-c69cac1e1928,888
72,2021-05-27,5bb6eff2-223e-412e-b236-36b62d945b0f,888
73,2021-06-09,b3764317-c85a-4472-85e5-c452a3a0e004,144
74,2021-06-22,11d78e06-1bb6-49bd-9160-db976064c839,111
75,2021-06-26,b3d9f796-cdec-4ac5-97dd-c6ddf7ffee91,888
76,2021-07-02,67b26f34-09f1-4df3-a16f-f5eaad07f22f,65
77,2021-07-12,201b63f2-c7d0-4d87-aae3-e3b489850229,999
78,2021-07-17,35ccdbbb-78da-4849-96fa-d46592f4cc4b,1453
79,2021-07-22,47d8eecf-1424-4de8-bfa6-05638f99d002,65
80,2021-08-04,0460b231-9b65-4db8-8041-01c66705309c,1337
81,2021-08-09,41cb4900-2602-4e80-ad58-0dca45f396bb,144
82,2021-08-16,f6f18590-4dbc-46f7-a3be-b0ef9edb1a40,888
83,2021-08-23,e35b0bfe-ee53-4437-98a3-2d1ac9c2ff43,1089
84,2021-08-26,1d24c636-0a51-47f8-99cd-7624de12b1a4,1337
85,2021-09-01,e27173cf-3bda-48a9-8a7e-73201fbc4f33,1089
86,2021-09-04,cbb3f6aa-2f52-4b49-953b-5bdbed9e825c,888
87,2021-09-08,cbe339a9-46cf-4fd6-87bb-16514f4ebfec,1089
88,2021-09-15,1e7066ba-2a50-4164-ad2d-71f67e7ad57c,65
89,2021-09-18,b548fd3a-e6c9-4466-b9f9-dae6807bc581,144
90,2021-09-22,11bb312f-2762-4802-9690-885727966a16,888
91,2021-10-02,1370cad6-5bf2-43f0-820d-a154a9c3ca9b,1453
92,2021-10-05,b930a3cd-edf4-448a-ae7c-d5dafbadce09,144
93,2021-10-08,d50c0a4d-c008-475b-988e-0e26c1aecdd4,111
94,2021-10-11,fc3bd074-6fd4-49e2-ba79-2fa97ed961e5,78
95,2021-10-21,537a2038-539d-4576-8157-1bbfaa6df81b,777
96,2021-11-03,06e66200-7b07-4b8e-a998-cf0ab367f567,144
97,2021-11-06,45ab4ff7-bc34-457c-a558-f59f798383ea,1089
98,2021-11-19,aadb6b16-0e17-4cfc-a584-6d11129e75fd,144
99,2021-11-29,54852110-789c-4e9c-ac52-948f1b574eaf,1453
100,2021-12-09,67168912-3996-4609-b997-de0afa073c74,144
101,2021-12-13,677a9c8d-aa6c-48bc-a5da-2221b21e91b4,999
102,2021-12-20,07ee05fa-2b9b-4a4b-bc4a-ed52aa825113,888
103,2021-12-24,74c01d7b-4d34-4450-8f67-b13d6dcf39a0,144
104,2022-01-06,44972ca2-e9c3-4240-86cc-f233cbc3bf8f,65
105,2022-01-19,4607914a-6fe4-4759-95c0-f73cb73910f3,1453
106,2022-01-23,0500ad8c-9429-47b8-ba0a-cc613bf8711d,65
107,2022-01-26,b8e8fe63-d524-4b19-a82f-9ec1ee256789,1453
108,2022-02-08,740e042a-2541-4bff-bd95-c5111d0be0d6,78
109,2022-02-12,074888f0-bf2f-4349-8948-40b5938a1772,1089
110,2022-02-17,c19afdcf-1903-4e41-9baf-ff050567fa93,111
111,2022-02-20,4f8ca686-f8ab-495d-b421-4715d43a399d,144
112,2022-03-05,6eb4d3ca-b939-4ae2-bfcf-2f0221501010,999
113,2022-03-08,8b7f5064-7ff3-47ff-98d2-490ce2fb8958,1089
114,2022-03-18,e8ce6706-f1b5-424d-a243-ed182de1b45a,999
115,2022-03-21,10bfe965-864c-4d08-b0c6-54ec443fa11d,1337
116,2022-03-24,444aceeb-50e5-458e-bc00-9e03cf6f3ac5,78
117,2022-04-03,a5d40191-9f55-4743-bc84-8bdc247d87ac,65
118,2022-04-16,39afa192-2c9d-41e8-933a-6416055ae572,1337
119,2022-04-19,efcfaea7-0f47-41fc-8986-0c0f16bdcb0f,1337
120,2022-04-23,896d25ab-1bb4-4a01-addd-ffe5b616b8ec,777
121,2022-04-26,c3e18c91-7e83-4100-bff1-e05c6a8621cb,65
122,2022-04-30,ee1b2839-baaa-402f-a05a-a06c2c7c0e82,65
123,2022-05-13,21d60cd3-bb71-4656-ae3f-bd85349bb646,999
124,2022-05-18,5f29e45d-fc49-4a73-b783-b7f71bb6174d,999
125,2022-05-23,06098aed-ac9b-4739-a367-826aaa01a768,1089
126,2022-05-30,82d938de-5cd6-4262-b8ee-9d5728075c7d,144
127,2022-06-09,9a6e9731-79a5-4f1b-a6db-3259fb915aac,1089
128,2022-06-13,04cba785-8c75-4d60-9668-1dc6e784be9a,65
129,2022-06-18,772b3342-25af-403e-8cc0-ce997e3eb790,111
130,2022-06-28,fe01c733-fb56-4fd2-af0e-9c8be23d7038,78
131,2022-07-11,29986cc8-2e53-4726-9c9c-4209a5ba1bae,1453
132,2022-07-14,a1206069-776a-4160-86db-72213293ec07,777
133,2022-07-17,1d23a2f9-1d16-4b03-a53d-baa6ee0cfab3,111
134,2022-07-22,a19080d8-3a86-47c5-953a-6136f8bd8930,1337
135,2022-07-29,146079ef-3758-4585-9bb1-32228fe556f0,144
136,2022-08-01,13bd5113-6d54-4329-8bdc-b60b2e2607ab,888
137,2022-08-07,909c305d-6500-45a8-aadf-435547231159,144
138,2022-08-20,7f15f484-659b-4dfe-8868-e871d7133d6b,999
139,2022-08-27,5dd43329-7de8-4b94-930c-b20a472eff07,1337
140,2022-08-30,96b6c59e-3584-433d-955c-94cc9c15024f,78
141,2022-09-06,6128e0b8-687c-4516-b222-18f221c6dfb4,999
142,2022-09-19,cced106c-ee62-48c8-aa0f-762ca09f9b1c,1089
143,2022-09-22,392fb09c-91d2-40ad-ba9f-552305e77993,999
144,2022-10-02,de6cc207-5531-4803-b73e-324940b8f38e,1453
145,2022-10-06,827e9f9c-9efe-4da7-a8d1-10bba8362b8b,888
146,2022-10-19,6f954280-30d6-4c84-992b-679abad38e2d,1337
147,2022-10-25,2d9be83e-6677-46a1-8683-873840170511,1337
148,2022-10-29,697e0e2b-baca-4c5e-b66a-9b56bc7de990,111
149,2022-11-05,00899bab-15a6-47e8-b00d-97a6113cadc0,78
150,2022-11-12,5328dcaf-8669-4d7b-b001-d6b77131b030,78
151,2022-11-17,6bb6f6f2-bf0a-4f55-b6fc-8b5cb8e18a50,888
152,2022-11-21,bf0e0a1b-3b62-41e6-9e97-b0504ed49a57,999
153,2022-11-28,7f8161d6-11b6-4e0a-9b52-5a63dfab9c13,144
154,2022-12-04,c289e5f8-7345-4394-b1df-0458c899c15b,999
155,2022-12-14,6d534f01-4c15-4694-9d9e-485596e6e424,144
156,2022-12-24,270b2ef8-9775-4643-8c31-0edc178a8a06,1453
157,2023-01-03,dad15311-1ea4-469b-863f-4729885683dd,78
158,2023-01-09,27db5e7b-3bde-4754-bf16-122f083401af,999
159,2023-01-14,c9c2db87-ff1c-42f0-87a1-71f6730c1766,78
160,2023-01-24,cb007c69-f067-4ce6-b41d-889bbef17124,888
161,2023-02-03,81b3c671-52c6-4664-855e-b6ff6a23b5d8,888
162,2023-02-06,8f627fe4-e877-44ce-9926-7d140ec274ef,65
163,2023-02-11,21ba6874-05c7-40c6-9ecd-f0e5a93248c2,65
164,2023-02-24,fa5a0dd7-aaf1-481b-8849-ec7a602b5014,1089
165,2023-03-06,5b168227-a6e8-45b6-b7f8-fbe0c1ecaf77,144
166,2023-03-11,099ff844-4725-4e40-9854-4ef0acb73650,999
167,2023-03-14,562f1702-ffcd-4173-b953-961d8f846872,999
168,2023-03-21,79571944-b7c0-40c4-9ec0-1e3c8a70712f,78
169,2023-03-28,1a91e990-d6c5-4049-9109-e0816469d23a,111
170,2023-04-03,fbcf1606-459f-439d-b5fd-baced4e13fc4,777
171,2023-04-09,9117de74-d741-4d46-a8a5-634dedbaa70a,777
172,2023-04-16,a6c99701-6ff0-4ed0-a571-82eb19d5d241,111
173,2023-04-22,a63da167-b7ba-4f2a-a0a2-3d1f6a7b46c4,65
174,2023-04-26,a3ee423c-fa73-4bee-91d8-2209974ad752,999
175,2023-05-02,48c7e119-4481-46c5-af93-d788c10aa4f4,65
176,2023-05-07,93b533ac-469b-4214-86dd-f6f54cc564d6,1453
177,2023-05-11,395d0041-fa2a-43f4-b76b-0a4da3195ed7,65
178,2023-05-24,d67623a7-b548-4564-b03e-23312a22b846,78
179,2023-05-29,2e377330-123f-4897-804d-32168ac06c50,999
180,2023-06-02,d22b0769-f9a7-4137-9f3b-ccee30094dbe,777
181,2023-06-09,7ea82832-4f69-4010-bc02-6f526dd1f961,999
182,2023-06-19,ac7a5180-2a03-4c35-8863-ab6c1933afc3,111
183,2023-06-22,38156ee6-2d4a-4e98-85f2-dfd28e2d82c5,65
184,2023-07-02,3f1292c5-1a5d-4cf3-9bae-cc26b5996940,1337